HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 17:59:59.108,0.1739397,0.100670815,-0.0023326874
2015-09-24 17:59:59.128,0.20046759,-0.18344069,-0.26541615
2015-09-24 17:59:59.148,0.124839544,-0.22149658,-0.21097803
2015-09-24 17:59:59.168,-0.010565281,-0.116980076,0.030961514
2015-09-24 17:59:59.188,-0.11698508,0.007136345,0.16435671
2015-09-24 17:59:59.208,-0.1045866,0.0630455,0.17191505
2015-09-24 17:59:59.228,-0.043874264,0.038827896,0.024177551
2015-09-24 17:59:59.248,0.028132915,-0.058549404,-0.19900513
2015-09-24 17:59:59.268,0.010262489,0.09620285,-0.04792452
2015-09-24 17:59:59.289,-0.022563934,0.28730154,0.20814466
2015-09-24 17:59:59.309,0.007986546,0.09652853,0.15837383
2015-09-24 17:59:59.329,0.059905052,-0.1532216,-0.016111374
2015-09-24 17:59:59.349,0.12795329,-0.26934242,-0.112083435
2015-09-24 17:59:59.370,0.074884415,-0.22653389,-0.20033598
2015-09-24 17:59:59.390,-0.051383972,-0.13006735,-0.13272953
2015-09-24 17:59:59.410,-0.111444,0.18362904,0.07454157
2015-09-24 17:59:59.430,-0.09997082,0.4178505,0.43978453
2015-09-24 17:59:59.450,0.028348446,0.24499798,0.30249882
2015-09-24 17:59:59.470,0.08803511,-0.22542477,-0.124126434
2015-09-24 17:59:59.490,0.13385582,-0.35894108,-0.21739197
2015-09-24 17:59:59.510,0.08644247,-0.16381264,-0.055798054
2015-09-24 17:59:59.530,-0.048802376,-0.009407043,-0.01850319
2015-09-24 17:59:59.550,-0.16131973,0.006951809,-0.04773712
2015-09-24 17:59:59.571,-0.20141888,-0.04910183,0.05368042
2015-09-24 17:59:59.591,-0.16419888,0.057300568,0.25854492
2015-09-24 17:59:59.611,-0.06978679,0.16738605,0.15212393
2015-09-24 17:59:59.631,0.09753966,0.12630415,-0.19885778
2015-09-24 17:59:59.651,0.13749218,0.13793278,-0.3604288
2015-09-24 17:59:59.672,0.038021088,0.17393303,-0.15302801
2015-09-24 17:59:59.692,-0.010415554,0.00248909,0.044228077
2015-09-24 17:59:59.712,-0.006855488,-0.17914867,0.10930824
2015-09-24 17:59:59.732,0.017623663,-0.17266464,0.042304993
2015-09-24 17:59:59.752,0.029833794,-0.033444405,-0.059136868
2015-09-24 17:59:59.772,0.018764496,0.05213833,-0.11455822
2015-09-24 17:59:59.792,-0.008560181,0.13444757,-0.05700302
2015-09-24 17:59:59.812,-0.020776272,0.13663483,-0.054256916
2015-09-24 17:59:59.833,-0.040388107,0.06626606,0.006020546
2015-09-24 17:59:59.853,-0.043272495,0.020468712,0.09546614
2015-09-24 17:59:59.873,-0.07430315,-0.07857132,0.08302593
2015-09-24 17:59:59.893,-0.07066059,-0.051846027,0.03406
2015-09-24 17:59:59.913,-0.021799564,-0.020346642,-0.0061383247
2015-09-24 17:59:59.933,0.0014324188,-0.02212429,-0.08608723
2015-09-24 17:59:59.954,0.010594368,-0.043114185,-0.11409664
2015-09-24 17:59:59.974,-0.021712542,0.028362751,-0.03485632
2015-09-24 17:59:59.994,-0.0038323402,0.043259144,0.12835312
