HEADER_TIME_STAMP,X_ACCELATION_METERS_PER_SECOND_SQUARED,Y_ACCELATION_METERS_PER_SECOND_SQUARED,Z_ACCELATION_METERS_PER_SECOND_SQUARED
2015-09-24 16:01:10.826,0.03930664,0.55340576,0.81329346
2015-09-24 16:01:10.869,0.041503906,0.5469971,0.8262329
2015-09-24 16:01:10.906,0.048706055,0.5566406,0.82995605
2015-09-24 16:01:10.966,0.055480957,0.5643921,0.83526605
2015-09-24 16:01:10.986,0.051757813,0.5623779,0.81652826
2015-09-24 16:01:11.006,0.04650879,0.56463623,0.8338623
2015-09-24 16:01:11.045,0.045837402,0.5661621,0.8417968
2015-09-24 16:01:11.065,0.045532227,0.55914307,0.8256836
2015-09-24 16:01:11.085,0.04852295,0.55670166,0.81048584
2015-09-24 16:01:11.126,0.050842285,0.5531616,0.81695557
2015-09-24 16:01:11.166,0.04284668,0.5576172,0.82788086
2015-09-24 16:01:11.225,0.045654297,0.5663452,0.80981445
2015-09-24 16:01:11.245,0.049804688,0.5626831,0.8171997
2015-09-24 16:01:11.265,0.04486084,0.5673828,0.81988525
2015-09-24 16:01:11.285,0.043273926,0.5611572,0.8307495
2015-09-24 16:01:11.325,0.049560547,0.5595093,0.81433105
2015-09-24 16:01:11.365,0.050354004,0.5662842,0.83068854
2015-09-24 16:01:11.626,0.03741455,0.5588989,0.8024292
2015-09-24 16:01:11.633,0.044006348,0.5664673,0.8175659
2015-09-24 16:01:11.642,0.054382324,0.5632324,0.8099365
2015-09-24 16:01:11.649,0.037963867,0.55926514,0.82769775
2015-09-24 16:01:11.655,0.056152344,0.5652466,0.8185425
2015-09-24 16:01:11.662,0.036376953,0.56555176,0.8119507
2015-09-24 16:01:11.669,0.011962891,0.56188965,0.850586
2015-09-24 16:01:11.704,0.04901123,0.57788086,0.8150635
2015-09-24 16:01:11.724,0.034362793,0.5784912,0.8410034
2015-09-24 16:01:11.764,0.027709961,0.57928467,0.8278198
2015-09-24 16:01:11.784,0.028503418,0.57196045,0.79833984
2015-09-24 16:01:11.824,0.047912598,0.5866699,0.80358887
2015-09-24 16:01:11.884,0.014160156,0.5946655,0.815857
2015-09-24 16:01:11.904,0.05645752,0.62353516,0.85443115
2015-09-24 16:01:11.943,0.08416748,0.58154297,0.7920532
2015-09-24 16:01:11.983,0.07421875,0.59539795,0.8149414
2015-09-24 16:01:12.023,0.029113768,0.5206909,0.72509766
2015-09-24 16:01:12.064,0.018432617,0.5419922,0.79022217
