START_TIME,STOP_TIME,PID,SID,SENSOR_PLACEMENT,MEAN_0,STD_0,POSITIVE_AMPLITUDE_0,DOMINANT_FREQUENCY_0,DOMINANT_FREQUENCY_POWER_RATIO_0,HIGHEND_POWER_RATIO_0,AMPLITUDE_RANGE_0,ACTIVE_PERC_0,ACTIVATION_COUNT_0,ACTIVATION_STD_0,MEDIAN_ANGLES_0,MEDIAN_ANGLES_1,MEDIAN_ANGLES_2,RANGE_ANGLES_0,RANGE_ANGLES_1,RANGE_ANGLES_2
2015-11-02 15:04:38.400,2015-11-02 15:04:51.200,SPADES_6,TAS1E23150084,NDA,1.509132587,0.737074985,3.920164310,1.796875000,0.207346872,0.191446534,3.707750686,1.000000000,0.000976562,0.000000000,3.075390530,1.563818054,1.634135528,0.033825200,0.046085256,0.038366207
2015-11-02 15:04:51.200,2015-11-02 15:05:04.000,SPADES_6,TAS1E23150084,NDA,1.466497465,0.682811980,3.803869699,1.718750000,0.152555719,0.204009163,3.630624404,0.999023438,0.002932551,0.199218750,3.069865275,1.580218169,1.641003432,0.066837507,0.039812903,0.062676479
2015-11-02 15:05:04.000,2015-11-02 15:05:16.800,SPADES_6,TAS1E23150084,NDA,1.465466394,0.718273420,4.050331376,1.718750000,0.220836920,0.220088928,3.817427989,1.000000000,0.000976562,0.000000000,3.080072298,1.570670812,1.631734399,0.079177844,0.062248625,0.067693425
2015-11-02 15:05:16.800,2015-11-02 15:05:29.600,SPADES_6,TAS1E23150084,NDA,1.503266784,0.731653403,3.820530012,1.796875000,0.237777661,0.228834006,3.662277954,0.998046875,0.004892368,0.348453166,3.078838777,1.585067728,1.631894327,0.073638798,0.045149216,0.067245434
2015-11-02 15:05:29.600,2015-11-02 15:05:42.400,SPADES_6,TAS1E23150084,NDA,1.534780219,0.765723558,4.599507767,1.796875000,0.168247224,0.242396843,4.464043397,0.998046875,0.004892368,0.318528862,3.089576562,1.559085861,1.620618228,0.023685270,0.018067317,0.022621424
2015-11-02 15:05:42.400,2015-11-02 15:05:55.200,SPADES_6,TAS1E23150084,NDA,1.492064455,0.734208086,4.262083272,1.796875000,0.172238612,0.238548749,4.109184922,0.999023438,0.002932551,0.125976562,3.066520164,1.574387505,1.640325078,0.024641862,0.055191987,0.023233685
2015-11-02 15:05:55.200,2015-11-02 15:06:08.000,SPADES_6,TAS1E23150084,NDA,1.451529795,0.680831356,4.694476836,1.718750000,0.223841419,0.220859479,4.559802027,0.999023438,0.002932551,0.491210938,3.079680164,1.576804523,1.632423608,0.050230876,0.038493341,0.042352122
2015-11-02 15:06:08.000,2015-11-02 15:06:20.800,SPADES_6,TAS1E23150084,NDA,1.457258550,0.683500752,4.257752244,1.718750000,0.179250183,0.220778142,4.070072086,0.999023438,0.002932551,0.395996094,3.087640371,1.574484039,1.623830293,0.071396118,0.069461798,0.061156300
2015-11-02 15:06:20.800,2015-11-02 15:06:33.600,SPADES_6,TAS1E23150084,NDA,1.460491938,0.727109424,3.797398035,1.718750000,0.153657351,0.188785782,3.710047782,0.996093750,0.008823529,0.241566508,3.071501036,1.566645091,1.637096558,0.042840451,0.039526413,0.043889233
2015-11-02 15:06:33.600,2015-11-02 15:06:46.400,SPADES_6,TAS1E23150084,NDA,1.511087432,0.734244639,3.781581296,1.796875000,0.185585671,0.200799029,3.565224999,1.000000000,0.000976562,0.000000000,3.084165366,1.597734659,1.623203029,0.071644319,0.050811735,0.086644907
2015-11-02 15:06:46.400,2015-11-02 15:06:59.200,SPADES_6,TAS1E23150084,NDA,1.497231728,0.737535337,3.882374361,1.718750000,0.213956214,0.209348740,3.712335946,0.999023438,0.002932551,0.420898438,3.078418051,1.567212221,1.633309300,0.033478243,0.027009343,0.032413770
2015-11-02 15:06:59.200,2015-11-02 15:07:12.000,SPADES_6,TAS1E23150084,NDA,1.434448494,0.681575018,3.829444229,1.718750000,0.230219802,0.237159447,3.534326450,1.000000000,0.000976562,0.000000000,3.037826880,1.582285829,1.667887755,0.068852339,0.063845268,0.066240823
2015-11-02 15:07:12.000,2015-11-02 15:07:24.800,SPADES_6,TAS1E23150084,NDA,1.428344400,0.668611122,4.056720636,1.718750000,0.195004883,0.223785220,3.826221190,1.000000000,0.000976562,0.000000000,3.079917043,1.575664463,1.631268464,0.053074175,0.037702011,0.051675198
2015-11-02 15:07:24.800,2015-11-02 15:07:37.600,SPADES_6,TAS1E23150084,NDA,1.445003312,0.670279031,4.034774625,1.640625000,0.233286762,0.225462617,3.745683397,1.000000000,0.000976562,0.000000000,3.088012598,1.586679092,1.620873640,0.070475757,0.038741615,0.065481951
2015-11-02 15:07:37.600,2015-11-02 15:07:50.400,SPADES_6,TAS1E23150084,NDA,1.427415604,0.677991454,4.562932749,1.718750000,0.225485803,0.202630481,4.400336104,0.998046875,0.004892368,0.144622568,3.065919620,1.552701022,1.635641413,0.029262534,0.057448732,0.028469277
2015-11-02 15:07:50.400,2015-11-02 15:08:03.200,SPADES_6,TAS1E23150084,NDA,1.451296548,0.696031620,4.625723930,1.718750000,0.236208755,0.187925180,4.325105106,1.000000000,0.000976562,0.000000000,3.082728749,1.554920585,1.625407904,0.059584436,0.054598170,0.057511079
2015-11-02 15:08:03.200,2015-11-02 15:08:16.000,SPADES_6,TAS1E23150084,NDA,1.478022647,0.734095429,4.888434690,1.718750000,0.266684329,0.192357176,4.695870947,0.999023438,0.002932551,0.011230469,3.060981826,1.588939077,1.647823374,0.075863237,0.042439051,0.070764301
2015-11-02 15:08:16.000,2015-11-02 15:08:28.800,SPADES_6,TAS1E23150084,NDA,1.445484578,0.654254408,3.586484462,1.640625000,0.195733093,0.251864437,3.405542948,0.999023438,0.002932551,0.092285156,3.057619399,1.595971349,1.644838447,0.028171680,0.043723680,0.027407559
2015-11-02 15:08:28.800,2015-11-02 15:08:41.600,SPADES_6,TAS1E23150084,NDA,1.424081400,0.636832202,3.680698714,1.640625000,0.205526617,0.248353967,3.556907403,0.998046875,0.004892368,0.191740251,3.072255944,1.592905870,1.638213142,0.036415761,0.035448824,0.028642769
2015-11-02 15:08:41.600,2015-11-02 15:08:54.400,SPADES_6,TAS1E23150084,NDA,1.396605924,0.636025985,4.244907222,1.640625000,0.202554274,0.220184543,4.089142879,0.999023438,0.002932551,0.475585938,3.044095219,1.607424342,1.658985610,0.074899229,0.061506155,0.066047915
2015-11-02 15:08:54.400,2015-11-02 15:09:07.200,SPADES_6,TAS1E23150084,NDA,1.436666375,0.682786593,4.294228730,1.640625000,0.228740301,0.181929399,4.187455426,0.996093750,0.008823529,0.154798200,3.071076442,1.566597968,1.639398866,0.040599939,0.068700234,0.030465666
2015-11-02 15:09:07.200,2015-11-02 15:09:20.000,SPADES_6,TAS1E23150084,NDA,1.485557593,0.719526015,3.587781461,1.718750000,0.216345690,0.181884964,3.365550422,1.000000000,0.000976562,0.000000000,3.089042317,1.570765399,1.616231709,0.072270751,0.053604779,0.073301672
2015-11-02 15:09:20.000,2015-11-02 15:09:32.800,SPADES_6,TAS1E23150084,NDA,1.540114401,0.788149105,4.841617231,1.796875000,0.179681168,0.236735417,4.712361881,0.999023438,0.002932551,0.359375000,3.064814155,1.603662806,1.641869436,0.088006438,0.056466665,0.081597764
2015-11-02 15:09:32.800,2015-11-02 15:09:45.600,SPADES_6,TAS1E23150084,NDA,1.487337083,0.732814186,3.988543817,1.718750000,0.213529562,0.212792362,3.801238599,0.998046875,0.004892368,0.111581347,3.074527839,1.578599390,1.634681436,0.055629764,0.028957733,0.054881384
2015-11-02 15:09:45.600,2015-11-02 15:09:58.400,SPADES_6,TAS1E23150084,NDA,1.259319751,0.515866763,3.979254766,1.484375000,0.151913163,0.321823628,3.814437485,0.997070312,0.004897160,0.240113639,3.070157091,1.569457940,1.639963839,0.074732388,0.052474919,0.105911420
2015-11-02 15:09:58.400,2015-11-02 15:10:11.200,SPADES_6,TAS1E23150084,NDA,1.402953479,0.611038152,3.403841515,1.640625000,0.190219227,0.201372634,3.177650918,1.000000000,0.000976562,0.000000000,3.055915462,1.586441753,1.644799426,0.033191278,0.057638908,0.030634377
2015-11-02 15:10:11.200,2015-11-02 15:10:24.000,SPADES_6,TAS1E23150084,NDA,1.103922221,0.385915759,5.454918770,0.078125000,0.103516800,0.127471894,5.291170566,0.998046875,0.002935421,0.324218750,3.030531976,1.606963686,1.658167637,0.069753545,0.073378549,0.093261122
2015-11-02 15:10:24.000,2015-11-02 15:10:36.800,SPADES_6,TAS1E23150084,NDA,1.134977393,0.364187340,2.932907470,0.078125000,0.155287697,0.184785867,2.671183771,1.000000000,0.000976562,0.000000000,3.024877930,1.653380349,1.652916663,0.092276364,0.034332522,0.109292925
2015-11-02 15:10:36.800,2015-11-02 15:10:49.600,SPADES_6,TAS1E23150084,NDA,1.373448356,0.587049376,3.460345401,1.718750000,0.188757704,0.228174632,3.306029038,0.999023438,0.002932551,0.047851562,3.075974262,1.595590323,1.627348539,0.042730339,0.078037771,0.034697682
2015-11-02 15:10:49.600,2015-11-02 15:11:02.400,SPADES_6,TAS1E23150084,NDA,1.321529351,0.562665599,4.120862932,1.640625000,0.077062969,0.238232028,3.962426564,0.997070312,0.004897160,0.285868865,3.059336101,1.553478735,1.647064433,0.052708795,0.053873725,0.074652380
2015-11-02 15:11:02.400,2015-11-02 15:11:15.200,SPADES_6,TAS1E23150084,NDA,1.472891424,0.706300982,5.033795926,1.718750000,0.234498652,0.231868571,4.778775775,1.000000000,0.000976562,0.000000000,3.066094326,1.576650783,1.645353562,0.060100067,0.059960993,0.043626127
2015-11-02 15:11:15.200,2015-11-02 15:11:28.000,SPADES_6,TAS1E23150084,NDA,1.469609026,0.672116427,3.794343616,1.640625000,0.135206904,0.217001121,3.654788904,0.999023438,0.002932551,0.300292969,3.072188228,1.577346927,1.637965371,0.062854369,0.075510110,0.054085499
2015-11-02 15:11:28.000,2015-11-02 15:11:40.800,SPADES_6,TAS1E23150084,NDA,1.423788544,0.660752821,4.138850263,1.718750000,0.152175636,0.217165916,3.888926676,1.000000000,0.000976562,0.000000000,3.052684543,1.594554641,1.655732705,0.084113490,0.048304261,0.072640854
2015-11-02 15:11:40.800,2015-11-02 15:11:53.600,SPADES_6,TAS1E23150084,NDA,1.373440506,0.637482382,5.789398454,1.562500000,0.134200830,0.298962063,5.625155511,0.998046875,0.004892368,0.358885307,3.087639045,1.575675808,1.618097325,0.081841574,0.062079126,0.081266839
2015-11-02 15:11:53.600,2015-11-02 15:12:06.400,SPADES_6,TAS1E23150084,NDA,1.295875411,0.554530661,3.808927710,1.484375000,0.094606136,0.169449279,3.638588348,0.998046875,0.002935421,0.432617188,3.063309872,1.574402283,1.633588251,0.040439110,0.133262465,0.039006263
2015-11-02 15:12:06.400,2015-11-02 15:12:19.200,SPADES_6,TAS1E23150084,NDA,1.245820946,0.666415744,5.982872234,1.562500000,0.099821017,0.400514700,5.906922049,0.991210938,0.012807882,0.170231446,3.047334763,1.517741362,1.636793980,0.083355862,0.109218016,0.078699226
2015-11-02 15:12:19.200,2015-11-02 15:12:32.000,SPADES_6,TAS1E23150084,NDA,1.177001767,0.650950696,6.369946620,1.406250000,0.140632488,0.437890364,6.319674010,0.994140625,0.008840864,0.218224815,3.018745110,1.554534955,1.680583211,0.051577379,0.142383940,0.048008865
2015-11-02 15:12:32.000,2015-11-02 15:12:44.800,SPADES_6,TAS1E23150084,NDA,1.155513915,0.631063993,5.550094686,1.406250000,0.073538896,0.435615849,5.482874643,0.987304688,0.014836795,0.180918622,2.993828179,1.547783269,1.718080021,0.056833315,0.073349069,0.041842330
2015-11-02 15:12:44.800,2015-11-02 15:12:57.600,SPADES_6,TAS1E23150084,NDA,1.188839301,0.581384310,4.801530767,2.187500000,0.109772601,0.323219190,4.667285927,0.988281250,0.008893281,0.156919001,2.948860230,1.604441332,1.762726118,0.063083838,0.109858502,0.033090231
2015-11-02 15:12:57.600,2015-11-02 15:13:10.400,SPADES_6,TAS1E23150084,NDA,1.232490745,0.676166082,5.981407854,1.562500000,0.136264914,0.314264534,5.900267976,0.985351562,0.014866204,0.211148745,2.849409532,1.649982116,1.834791887,0.073431920,0.087065813,0.073197970
2015-11-02 15:13:10.400,2015-11-02 15:13:23.200,SPADES_6,TAS1E23150084,NDA,1.264940163,0.643165607,5.352667600,1.562500000,0.145248160,0.369329940,5.238221659,0.984375000,0.014880952,0.262340818,2.827890221,1.647606632,1.874238662,0.049133747,0.107031259,0.090748386
2015-11-02 15:13:23.200,2015-11-02 15:13:36.000,SPADES_6,TAS1E23150084,NDA,1.221344755,0.589880705,6.264937039,2.265625000,0.102608357,0.443472622,6.185045888,0.991210938,0.008866995,0.265226149,2.816765872,1.726837281,1.844424287,0.055717486,0.226714016,0.103966544
2015-11-02 15:13:36.000,2015-11-02 15:13:48.800,SPADES_6,TAS1E23150084,NDA,1.290480959,0.468622636,3.406533417,1.562500000,0.192176051,0.134450218,3.244871854,0.999023438,0.002932551,0.334472656,2.879128705,1.774960309,1.730207053,0.121375825,0.067038650,0.121059513
2015-11-02 15:13:48.800,2015-11-02 15:14:01.600,SPADES_6,TAS1E23150084,NDA,1.096849183,0.263602491,3.245477990,2.109375000,0.048413520,0.387177766,3.084199736,0.998046875,0.004892368,0.368272517,2.879071772,1.827865796,1.654245745,0.111906190,0.139350577,0.098225337
2015-11-02 15:14:01.600,2015-11-02 15:14:14.400,SPADES_6,TAS1E23150084,NDA,1.055401188,0.128320637,2.271134132,0.156250000,0.038730577,0.515634838,1.598002225,1.000000000,0.000976562,0.000000000,2.794001307,1.898390149,1.712280855,0.102565512,0.094334585,0.095647543
2015-11-02 15:14:14.400,2015-11-02 15:14:27.200,SPADES_6,TAS1E23150084,NDA,1.028587021,0.130191710,3.138119430,0.078125000,0.060265670,0.484679643,2.714190683,1.000000000,0.000976562,0.000000000,2.896252126,1.763992407,1.693149174,0.287655991,0.331115633,0.074840494
2015-11-02 15:14:27.200,2015-11-02 15:14:40.000,SPADES_6,TAS1E23150084,NDA,1.036383376,0.026474629,1.494965002,0.000000000,0.001949318,0.447718888,0.489932160,1.000000000,0.000976562,0.000000000,2.670323274,2.031701684,1.662124669,0.005673189,0.008254245,0.011315478
2015-11-02 15:14:40.000,2015-11-02 15:14:52.800,SPADES_6,TAS1E23150084,NDA,1.016662396,0.114100573,2.449635489,1.796875000,0.033634781,0.554790747,1.839426225,1.000000000,0.000976562,0.000000000,2.860507941,1.826475616,1.684993253,0.276502766,0.295707845,0.142318605
2015-11-02 15:14:52.800,2015-11-02 15:15:05.600,SPADES_6,TAS1E23150084,NDA,1.032298020,0.128418251,2.497805599,0.234375000,0.034682944,0.265655839,2.115428298,1.000000000,0.000976562,0.000000000,2.861362495,1.835930117,1.624248829,0.173616556,0.169637352,0.135582385
2015-11-02 15:15:05.600,2015-11-02 15:15:18.400,SPADES_6,TAS1E23150084,NDA,1.015000241,0.003126968,1.024449421,0.000000000,0.001949318,0.761016283,0.017648080,1.000000000,0.000976562,0.000000000,2.816658461,1.893581691,1.531953957,0.005120236,0.005351378,0.007404167
2015-11-02 15:15:18.400,2015-11-02 15:15:31.200,SPADES_6,TAS1E23150084,NDA,1.013034318,0.004168886,1.024612884,0.000000000,0.001949318,0.658031452,0.029909629,1.000000000,0.000976562,0.000000000,2.824397545,1.885893627,1.534423449,0.012532449,0.020868533,0.043029820
2015-11-02 15:15:31.200,2015-11-02 15:15:44.000,SPADES_6,TAS1E23150084,NDA,1.054870951,0.198280819,2.368066200,0.078125000,0.077134669,0.204659184,1.773202215,1.000000000,0.000976562,0.000000000,2.953726846,1.728290629,1.625194532,0.194688092,0.169489038,0.198201830
2015-11-02 15:15:44.000,2015-11-02 15:15:56.800,SPADES_6,TAS1E23150084,NDA,1.285369802,0.483841178,2.847287531,1.640625000,0.157187294,0.169693002,2.656877815,0.998046875,0.004892368,0.288103627,2.955305697,1.720865060,1.678760613,0.112673184,0.096847704,0.055837509
2015-11-02 15:15:56.800,2015-11-02 15:16:09.600,SPADES_6,TAS1E23150084,NDA,1.139620716,0.305962170,2.913203001,1.640625000,0.087315860,0.175779437,2.685878045,1.000000000,0.000976562,0.000000000,2.861171941,1.836630979,1.657967498,0.054575568,0.099948032,0.100113664
2015-11-02 15:16:09.600,2015-11-02 15:16:22.400,SPADES_6,TAS1E23150084,NDA,1.001810745,0.031875712,1.045578188,0.078125000,0.317613700,0.014272429,0.129740981,1.000000000,0.000976562,0.000000000,2.843748382,1.864844029,1.627883512,0.038652659,0.036856082,0.033061521
2015-11-02 15:16:22.400,2015-11-02 15:16:35.200,SPADES_6,TAS1E23150084,NDA,1.128121549,0.296345211,2.689909117,0.078125000,0.114618070,0.273925036,2.542513797,0.998046875,0.004892368,0.372205815,2.910285679,1.787560253,1.656952034,0.115199583,0.155944020,0.083760345
2015-11-02 15:16:35.200,2015-11-02 15:16:48.000,SPADES_6,TAS1E23150084,NDA,1.372379526,0.585429200,3.452337482,1.640625000,0.210162126,0.189025394,3.305163699,0.998046875,0.004892368,0.385414699,2.937980142,1.736462139,1.691804160,0.057321223,0.059163880,0.022153962
2015-11-02 15:16:48.000,2015-11-02 15:17:00.800,SPADES_6,TAS1E23150084,NDA,1.238053290,0.445848639,3.184314681,1.406250000,0.082497626,0.195312765,3.061224163,0.999023438,0.002932551,0.014648438,2.933310668,1.744396951,1.686931743,0.030763630,0.082027710,0.089624282
2015-11-02 15:17:00.800,2015-11-02 15:17:13.600,SPADES_6,TAS1E23150084,NDA,1.266047727,0.531689005,3.635978140,0.078125000,0.111259095,0.251771713,3.526082749,0.998046875,0.004892368,0.119385265,2.931086650,1.765233916,1.681599249,0.037919685,0.048809911,0.085955672
2015-11-02 15:17:13.600,2015-11-02 15:17:26.400,SPADES_6,TAS1E23150084,NDA,1.106168500,0.340218922,3.499317435,0.078125000,0.202735338,0.181261763,3.284247423,1.000000000,0.000976562,0.000000000,2.877357024,1.824928180,1.641539984,0.065776879,0.080439298,0.031284401
2015-11-02 15:17:26.400,2015-11-02 15:17:39.200,SPADES_6,TAS1E23150084,NDA,1.116882637,0.398675182,4.419618580,0.156250000,0.036682504,0.392523205,4.387846178,0.997070312,0.004897160,0.207999789,2.954339570,1.527510867,1.752016713,0.254912562,0.087539128,0.266796851
2015-11-02 15:17:39.200,2015-11-02 15:17:52.000,SPADES_6,TAS1E23150084,NDA,1.021672571,0.193355321,2.508146603,0.546875000,0.270234300,0.156919726,2.014415590,1.000000000,0.000976562,0.000000000,2.886204866,1.512641781,1.820381765,0.281118069,0.228331007,0.206069374
2015-11-02 15:17:52.000,2015-11-02 15:18:04.800,SPADES_6,TAS1E23150084,NDA,1.020872580,0.191400428,1.818574723,0.468750000,0.128306236,0.379999574,1.502284723,1.000000000,0.000976562,0.000000000,2.847944225,1.498237335,1.854812462,0.054794270,0.052868709,0.043171264
2015-11-02 15:18:04.800,2015-11-02 15:18:17.600,SPADES_6,TAS1E23150084,NDA,1.011346990,0.193515156,1.643197628,0.546875000,0.444776048,0.198533091,1.060121544,1.000000000,0.000976562,0.000000000,2.836787116,1.501451846,1.866783988,0.061700623,0.059653384,0.048169837
2015-11-02 15:18:17.600,2015-11-02 15:18:30.400,SPADES_6,TAS1E23150084,NDA,1.036796903,0.252935194,3.837689453,0.625000000,0.287795385,0.273506960,3.485309720,1.000000000,0.000976562,0.000000000,2.830989250,1.504162031,1.871985475,0.041714837,0.055248007,0.034751304
2015-11-02 15:18:30.400,2015-11-02 15:18:43.200,SPADES_6,TAS1E23150084,NDA,1.048402357,0.196458704,2.080662471,0.625000000,0.134711317,0.223098673,1.848169018,1.000000000,0.000976562,0.000000000,2.870987779,1.609592978,1.838363661,0.031531156,0.103518233,0.031968187
2015-11-02 15:18:43.200,2015-11-02 15:18:56.000,SPADES_6,TAS1E23150084,NDA,1.039006487,0.206292646,2.483634823,0.390625000,0.118295978,0.448720463,2.058527044,1.000000000,0.000976562,0.000000000,2.848451890,1.521423204,1.856571850,0.097162924,0.207726464,0.135546018
2015-11-02 15:18:56.000,2015-11-02 15:19:08.800,SPADES_6,TAS1E23150084,NDA,1.018733183,0.184736860,1.795453163,0.468750000,0.266429138,0.167587716,1.188556017,1.000000000,0.000976562,0.000000000,2.839073616,1.502374144,1.863687110,0.110270211,0.150141996,0.080076768
2015-11-02 15:19:08.800,2015-11-02 15:19:21.600,SPADES_6,TAS1E23150084,NDA,1.028451797,0.215739034,1.771772231,0.546875000,0.320793785,0.245450409,1.348545569,1.000000000,0.000976562,0.000000000,2.839811952,1.489132128,1.860445669,0.038579080,0.069818715,0.027478927
2015-11-02 15:19:21.600,2015-11-02 15:19:34.400,SPADES_6,TAS1E23150084,NDA,1.046020646,0.304079420,3.043628377,0.703125000,0.195802456,0.325903078,2.942126194,0.998046875,0.002935421,0.039550781,2.810037419,1.466809969,1.882218704,0.070003684,0.080111768,0.054605993
2015-11-02 15:19:34.400,2015-11-02 15:19:47.200,SPADES_6,TAS1E23150084,NDA,1.038030753,0.253050098,2.675386488,0.625000000,0.204517472,0.513980886,2.512143981,0.999023438,0.002932551,0.244140625,2.809621581,1.450889467,1.876502091,0.040564824,0.139686468,0.019231452
2015-11-02 15:19:47.200,2015-11-02 15:20:00.000,SPADES_6,TAS1E23150084,NDA,1.041788805,0.234451839,3.113998348,0.625000000,0.260449376,0.273423345,2.923445060,0.999023438,0.002932551,0.424316406,2.861612169,1.581852711,1.850335187,0.071231532,0.146838503,0.056878279
2015-11-02 15:20:00.000,2015-11-02 15:20:12.800,SPADES_6,TAS1E23150084,NDA,1.018759994,0.239796796,2.156949813,0.546875000,0.151612073,0.378611876,1.902605782,1.000000000,0.000976562,0.000000000,2.795921975,1.440310548,1.886515075,0.041597070,0.058301793,0.050280248
2015-11-02 15:20:12.800,2015-11-02 15:20:25.600,SPADES_6,TAS1E23150084,NDA,1.036638306,0.220372378,3.294683562,0.625000000,0.166364097,0.529739018,3.295429535,0.998046875,0.002935421,0.247070312,2.824260621,1.470670582,1.870142565,0.049323141,0.137771077,0.033401300
2015-11-02 15:20:25.600,2015-11-02 15:20:38.400,SPADES_6,TAS1E23150084,NDA,1.007299905,0.171364068,1.417130946,0.546875000,0.396177200,0.247915791,0.820661650,1.000000000,0.000976562,0.000000000,2.805532645,1.436244391,1.879145423,0.063824780,0.145962239,0.036245154
